e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Hands-on_EX/Hand-on-EX05/Hands-on_Ex05_b_cache/html/unnamed-chunk-10_c8ce035640580f680ae8cc708e7f0b54.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-67_91ed9ff989bdef56c981c2ae0b6d6572.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-68_228493c93001e8af1f2dc4da4f8bdcff.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-69_9372ce1ad3f235caf3c6eed8ec4308ac.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-6_088f6bd33a04d15f472c97f7e933081f.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-70_03c2ab0873b0d7a97208bde59e42f401.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-71_5f56df0363bb90cd584f2c5f8a2e7ae8.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-72_c8d994644e049b4804a81e7ba7fd71b2.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-73_d8492c6330d9bc793f9c5856968b6d51.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-74_f33a5fc5962286978eb0e3840b71273a.rdb,0,
ef78413c21f33b7a9bf538078d77c4f909c11c0e,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-75_0c27cf663f4682ce550e4797227fa0ee.rdb,46771,
256958632b83fe6e15a84e97fc02a87d6cbf58ae,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-76_78324ee4cc09d301b78e14ea450f92d8.rdb,1264744,
348828e8d377cd7827a6ca44ee954e2d0ae3f444,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-77_6f9d277ee52defc73dc084f630409875.rdb,245130,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-78_4759ac35fd2ef7f9b045a5791c7e2424.rdb,0,
80ae69dca8de6bfd94c84c6a01b0e122c8ce91e5,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-79_5beedb87cac33b4728955676f5b4c262.rdb,253557,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-7_c7692aeaab595e5d820c10cab8794aa9.rdb,0,
917599e1679d02839b25a70decc37e090f43159e,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-80_a97dab0ad39ae5b3e11eb92466a0a2b2.rdb,648,
917599e1679d02839b25a70decc37e090f43159e,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-81_02e8db6f57cef368205cc3e2d966c2e0.rdb,648,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-82_1904e54b983a43d25232fee8571d93d4.rdb,0,
917599e1679d02839b25a70decc37e090f43159e,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-83_84563a4a9c085f09355051fc9c2a737e.rdb,648,
118912bdc7491b86b7533fdea0c0d1fe3003dcf1,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-84_2090374a013dfde904f42690b2b30ce5.rdb,86870,
d01507824a9dfaeb957c82384ff4273eedb3f370,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-85_71c649297ef10089fb13593178233066.rdb,91420,
5a20cca3352c8a96744685f2aede7d84e6ca0e92,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-86_dd2c354b108aac5b0d26336d6a29a4fa.rdb,1022061,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-87_b045ceefb2c99e6a80dee32900c5e56f.rdb,0,
3bf6d92a72ece6482e81d42c0dde8524e6ac9192,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-88_ed32c5643c374b848a3594dc935d88f6.rdb,520185,
5432120fc6a5d42c188b188a78bf6928b9b2aa7e,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-89_d31a8ee2a28a5161fc9c6590da4ea1d5.rdb,521906,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-8_fb3a0e049f67fb155afacfee113e22d1.rdb,0,
d87f24a00e365ccb7de48c5d203b5e6da02d7103,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-90_c45d19daf56a75be8c9e9e616898dbc8.rdb,1771227,
b778e29bc67e2c9ea4c38f35a463d5efe797a37c,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-91_8d27900801fa1a0b016bc5671cf7fbf4.rdb,1353861,
b8f0a2128ac09eaf20bf6e70a783d5eef19e95fe,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-92_569c6482737cf7e23f0a5b5db5f4228f.rdb,1354877,
1e8c8666f1301084d80862ab1021d20cf4a41368,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise-1_cache/html/unnamed-chunk-9_bc6eb81f9788e620103c5dbea078d4f1.rdb,503815,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-10_ae5e1d03918064ca7564f06718b95243.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-11_d615892d5fd0abf50a72d709c0d6ee02.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-12_adc5cc46b5d3d29a8a0c962af9c5062d.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-13_4b3604ebe72894b00d1fff8595d345c2.rdb,0,
cdb6fe462d26a0024324b09e0db65501d6c196ee,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-14_9b47c167a2f33e117fca03c32ffa7b7a.rdb,1618463,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-15_d571bc1f9e29b722bb94e00f131e53db.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-16_5886ffe6c4e872a5af9d94a54e33636e.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-17_b7be83fc035fb496e739133e44244fa4.rdb,0,
f9b240a61be3bfdd57aad20dbf2937cac826e6f2,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-18_6baaa6f4afc44b8fc74fbbe089fdcc32.rdb,1505174,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-19_1d328f495daa1a6ac98a881c58bf3015.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-1_544021b5ad50c2e5ea897790682233e1.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-20_b8aceb544a189b33ab356361cc5bab4e.rdb,0,
4e0f0ab0459f12cd9977f80564572d48ea07f856,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-21_a65e96607eda1459864f6ddd558a6310.rdb,3442694,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-22_c40d21f5596976547bfa8a4a0b53f00b.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-23_074be65905f985ea9392a9bfbb93a71a.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-24_28a7b10b54f2c9c3ea6c718392d5d5dc.rdb,0,
4c952408b60fa3f5e47e4788d3e4048a8eb947ee,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-25_f1bef4a122c769e578a8de608e6b1c36.rdb,567509,
c23f969e04b5ec128195cc30ca3cd05e64feb83b,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-26_d28fdf447911b6498347e5043247c6dd.rdb,572450,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-27_1d2045091f42515f8f81b19615c7c36a.rdb,0,
3b3b0b2f0c7663f2bfb257642abaa9408f89242c,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-28_f63fef2de12be8b5caf353d386b1e23e.rdb,1085554,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-29_5927a2c75aee7fa23e646756fc8981fa.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-2_04e1d2869872c9f5a433e3fa0e6c0339.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-30_72af936aebc85dd68146d49340dcd820.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-31_67bc69ee48580280c28b715fe0d632d3.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-32_23b6139be6cd7938dce947b4c1e6c362.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-33_9fed6b9bdf42e5d58474e7bce8a9fb9a.rdb,0,
adc37c849be38258ea6318af50c9bc80d974cc16,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-34_3cc95dbf0ac9fe5b9a7936d92dae8fe5.rdb,1414885,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-35_76bd3ea5ebc27a8363748ee1cf383cd3.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-36_f0e91fb747a1d0be6b19fd556b3a4cbd.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-37_af99f1493b60c41fb7ee61f0e4dd2682.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-38_67bff7ab762cce2f60fdebeecb3a09e0.rdb,0,
41f0193ca734342117429c5de5c6014edb3c9b37,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-39_3301604d2a154a0189287edc888ca705.rdb,405065,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-3_0c28701d6486a80e3ab3a33594de4837.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-40_98348b8737c385c1b37954f61950340d.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-41_a570bdb11a53f6cafab67073b833f7c3.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-42_92cc2259090e26bd1d53b2a573eb0f83.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-43_fb1568c1c360214749fae685a3e47788.rdb,0,
0f6a2eebcb92d83a58b2ca728e94a4d58385d44e,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-44_18abaf17ef08a9fe3d3c49606562d5bc.rdb,573681,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-45_21e1127056ade3e08fc2c88ff1b99fa1.rdb,0,
3d1586850e7ad8f5d72233d2a4448d0b965a4aca,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-46_4d90221926f2ed9cc0f2abe2c96683c0.rdb,15126542,
92ca2359d4f6bba5ee410f1621d5ef6097c310fb,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-47_03f97ebc0a7639e55887a59c6201e42a.rdb,7557322,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-48_1479fb474d6af73e9d12d40048dc91db.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-49_22a700b8af89a785785576150b666c60.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-4_21813f943d3e0ddaf5011dcbf6151641.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-50_a9f9296b7f892acd5a37d832b68b52ff.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-51_f0984ca76c847023961772886e589edf.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-52_14133e3c76e71f36ecf0a3b880b0bcba.rdb,0,
eea5481d1dc917229ec827bb9a5e06fa634d77e2,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-53_fd3017b56b0d52c03bfd862141e23688.rdb,1324934,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-54_094070829cd9d529b0bbc38ace98fd92.rdb,0,
0dba2afbadcd8c781e19997beb5de5d996a9093b,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-55_709a6032cbf98242ba6b53c8c9046ea3.rdb,885406,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-56_4a6a4e3f923e20023766a719750ee10e.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-57_31d639e58564b5a1e8a7a6035d6260b6.rdb,0,
4fc352a3d5e6b21745eef0b1a5b4724c00423c79,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-58_675e48f878aa55353d5c4f009cd90f7d.rdb,411296,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-59_1d0d2a096cec810e10c2617591510288.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-5_aab5c92c9e84a5f7bfa321dfedb4572e.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-60_40ea658116834b249a09afff3634bcd8.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-61_45a6da626f96fb19e037ae1ec8d565ba.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-62_d1352226fb6ec9fee1fa9c7a362c25a2.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-63_7935c6234ff08f5b4d8cabc097aae31f.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-64_751b4abc835821badf8337e3a1387a52.rdb,0,
73787b2a121ec2ac82b369f6664413cc76e6bbd8,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-65_df3ad2244f0047e3f57d9af57dd7db72.rdb,1933001,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-66_e0690ff3622ee8197e30b59697c35476.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-67_9628010dd22113d7c54646af08bc73fb.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-68_76ab1e880ce6a09670092556f5a5910a.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-69_c508aa25711ee58de802335c9f5bc80e.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-6_6ec6c9b1017933b21b8b8dbc2575108a.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-70_d410c995a735c037202ce19f6bae2bfd.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-71_e6db79d5e71f74aba75c5e40cdca665a.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-72_283db842623fddd191c5425eefa333e6.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-73_95693bfc49a8a83050e2ed4151bb3099.rdb,0,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-74_b4e510f8089462af9aa1c0d5efc81311.rdb,0,
ef78413c21f33b7a9bf538078d77c4f909c11c0e,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-75_598eda1a22dc2adf4ca3308cd224cc61.rdb,46771,
256958632b83fe6e15a84e97fc02a87d6cbf58ae,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-76_88da99a2002120dc5d71e7c0a8ef113c.rdb,1264744,
348828e8d377cd7827a6ca44ee954e2d0ae3f444,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-77_74e03874a72d33f6e2b5548220613728.rdb,245130,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-78_5c643b76c4579f370793d1586423063d.rdb,0,
80ae69dca8de6bfd94c84c6a01b0e122c8ce91e5,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-79_df7264529e1c9de7025972cdddd5c6f5.rdb,253557,
e69de29bb2d1d6434b8b29ae775ad8c2e48c5391,DELETE,regular-file,Take-home_Ex/Take-home_Ex01/Take-home_Exercise_1_cache/html/unnamed-chunk-7_051f105e3813f74b4da0b676af601b71.rdb,0,
